time_s,source_version,body_name,body_prim_path,other_prim_path,filter_index,active,normal_force_w,normal_force_n,friction_force_w,friction_force_n,total_force_w,total_force_n,contact_point_w,force_valid,contact_point_valid,source,dangerous
1.7333333333333296,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7333333333333296,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7333333333333296,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7333333333333296,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7333333333333296,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7333333333333296,v003_20260805_224517_157723_manual,rear_left_upper,/World/WLRRobot/rear_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7333333333333296,v003_20260805_224517_157723_manual,rear_right_bot,/World/WLRRobot/rear_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7333333333333296,v003_20260805_224517_157723_manual,rear_right_upper,/World/WLRRobot/rear_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,base_link,/World/WLRRobot/base_link,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,rear_left_upper,/World/WLRRobot/rear_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,rear_right_bot,/World/WLRRobot/rear_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.741666666666663,v003_20260805_224517_157723_manual,rear_right_upper,/World/WLRRobot/rear_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,base_link,/World/WLRRobot/base_link,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,rear_left_upper,/World/WLRRobot/rear_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,rear_right_bot,/World/WLRRobot/rear_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7499999999999962,v003_20260805_224517_157723_manual,rear_right_upper,/World/WLRRobot/rear_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,base_link,/World/WLRRobot/base_link,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,rear_left_upper,/World/WLRRobot/rear_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,rear_right_bot,/World/WLRRobot/rear_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7583333333333295,v003_20260805_224517_157723_manual,rear_right_upper,/World/WLRRobot/rear_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,base_link,/World/WLRRobot/base_link,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,rear_left_upper,/World/WLRRobot/rear_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,rear_right_bot,/World/WLRRobot/rear_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7666666666666628,v003_20260805_224517_157723_manual,rear_right_upper,/World/WLRRobot/rear_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,base_link,/World/WLRRobot/base_link,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,rear_left_upper,/World/WLRRobot/rear_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,rear_right_bot,/World/WLRRobot/rear_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7749999999999961,v003_20260805_224517_157723_manual,rear_right_upper,/World/WLRRobot/rear_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,base_link,/World/WLRRobot/base_link,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,rear_left_upper,/World/WLRRobot/rear_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,rear_right_bot,/World/WLRRobot/rear_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7833333333333294,v003_20260805_224517_157723_manual,rear_right_upper,/World/WLRRobot/rear_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,base_link,/World/WLRRobot/base_link,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,rear_left_upper,/World/WLRRobot/rear_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,rear_right_bot,/World/WLRRobot/rear_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.7916666666666627,v003_20260805_224517_157723_manual,rear_right_upper,/World/WLRRobot/rear_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.799999999999996,v003_20260805_224517_157723_manual,base_link,/World/WLRRobot/base_link,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.799999999999996,v003_20260805_224517_157723_manual,front_left_bot,/World/WLRRobot/front_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.799999999999996,v003_20260805_224517_157723_manual,front_left_upper,/World/WLRRobot/front_left_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.799999999999996,v003_20260805_224517_157723_manual,front_right_bot,/World/WLRRobot/front_right_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.799999999999996,v003_20260805_224517_157723_manual,front_right_upper,/World/WLRRobot/front_right_upper,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
1.799999999999996,v003_20260805_224517_157723_manual,rear_left_bot,/World/WLRRobot/rear_left_bot,/World/Obstacle,0,False,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[0.0, 0.0, 0.0]",0.0,"[NaN, NaN, NaN]",True,False,isaaclab.ContactSensor.force_matrix_w:nonwheel_to_obstacle,False
